Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
0,6,0.02,0.0,0.01,0.0,0.0,0.04,0.92,0.0,0.0,0.01
1,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,0.0,0.0
4,0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
5,5,0.0,0.03,0.01,0.0,0.0,0.88,0.0,0.01,0.01,0.06
6,0,0.88,0.0,0.0,0.0,0.05,0.0,0.04,0.01,0.01,0.01
7,0,0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
8,4,0.04,0.01,0.01,0.0,0.86,0.01,0.0,0.06,0.01,0.0
9,1,0.0,0.95,0.0,0.0,0.02,0.01,0.0,0.0,0.01,0.01
10,2,0.01,0.01,0.92,0.0,0.0,0.0,0.0,0.01,0.05,0.0
11,8,0.0,0.02,0.02,0.05,0.0,0.0,0.0,0.01,0.9,0.0
12,4,0.0,0.07,0.0,0.01,0.78,0.0,0.08,0.04,0.02,0.0
13,5,0.0,0.0,0.0,0.02,0.0,0.97,0.0,0.0,0.01,0.0
14,9,0.01,0.02,0.02,0.03,0.01,0.04,0.0,0.04,0.02,0.81
15,6,0.0,0.01,0.0,0.0,0.0,0.0,0.98,0.01,0.0,0.0
16,3,0.01,0.01,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.03
17,1,0.0,0.88,0.0,0.0,0.05,0.01,0.02,0.0,0.04,0.0
18,8,0.0,0.01,0.02,0.0,0.01,0.0,0.01,0.01,0.92,0.02
19,8,0.0,0.0,0.02,0.0,0.01,0.02,0.0,0.0,0.95,0.0
20,4,0.02,0.0,0.0,0.01,0.94,0.02,0.01,0.0,0.0,0.0
21,2,0.0,0.02,0.91,0.03,0.0,0.01,0.01,0.0,0.02,0.0
22,3,0.0,0.02,0.0,0.93,0.01,0.02,0.01,0.0,0.0,0.01
23,8,0.0,0.01,0.05,0.0,0.04,0.02,0.03,0.01,0.8,0.04
24,9,0.0,0.0,0.01,0.07,0.01,0.02,0.0,0.0,0.02,0.87
25,8,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.01,0.95,0.0
26,8,0.0,0.01,0.02,0.07,0.0,0.02,0.0,0.01,0.87,0.0
27,5,0.0,0.01,0.0,0.0,0.03,0.8,0.08,0.01,0.06,0.01
28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,6,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
30,3,0.0,0.01,0.02,0.91,0.0,0.01,0.01,0.0,0.01,0.03
31,3,0.0,0.01,0.02,0.95,0.0,0.0,0.0,0.0,0.01,0.01
32,7,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.96,0.03,0.0
33,1,0.0,0.96,0.0,0.01,0.0,0.0,0.02,0.0,0.01,0.0
34,6,0.02,0.01,0.0,0.0,0.0,0.03,0.91,0.0,0.03,0.0
35,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36,1,0.0,0.89,0.06,0.0,0.01,0.02,0.0,0.01,0.01,0.0
37,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01
39,1,0.01,0.88,0.02,0.0,0.01,0.0,0.0,0.03,0.05,0.0
40,6,0.01,0.0,0.0,0.04,0.03,0.1,0.73,0.0,0.07,0.02
41,4,0.0,0.04,0.01,0.0,0.81,0.04,0.06,0.0,0.04,0.0
42,7,0.0,0.0,0.01,0.01,0.08,0.02,0.0,0.81,0.03,0.04
43,4,0.0,0.01,0.0,0.0,0.94,0.01,0.01,0.0,0.02,0.01
44,8,0.0,0.02,0.02,0.01,0.02,0.0,0.01,0.01,0.89,0.02
45,3,0.0,0.0,0.02,0.97,0.0,0.01,0.0,0.0,0.0,0.0
46,4,0.02,0.0,0.0,0.0,0.97,0.0,0.01,0.0,0.0,0.0
47,0,0.93,0.0,0.0,0.0,0.01,0.0,0.06,0.0,0.0,0.0
48,5,0.0,0.01,0.0,0.02,0.0,0.94,0.01,0.0,0.02,0.0
49,1,0.0,0.89,0.02,0.01,0.01,0.01,0.0,0.01,0.02,0.03
50,9,0.0,0.01,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.91
51,4,0.0,0.01,0.0,0.01,0.96,0.0,0.0,0.01,0.01,0.0
52,5,0.0,0.01,0.0,0.01,0.0,0.97,0.01,0.0,0.0,0.0
53,7,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.94,0.03,0.01
54,6,0.0,0.0,0.01,0.0,0.0,0.01,0.97,0.0,0.01,0.0
55,3,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.03,0.05
56,7,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.93,0.02,0.01
57,0,0.97,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
58,5,0.0,0.08,0.0,0.03,0.03,0.76,0.02,0.0,0.06,0.02
59,9,0.0,0.03,0.0,0.01,0.01,0.02,0.0,0.02,0.0,0.91
60,7,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.92,0.01,0.04
61,5,0.02,0.04,0.0,0.0,0.03,0.81,0.03,0.02,0.02,0.03
62,9,0.0,0.0,0.01,0.02,0.0,0.01,0.0,0.01,0.01,0.94
63,7,0.01,0.01,0.01,0.01,0.02,0.0,0.0,0.93,0.0,0.01
64,4,0.01,0.0,0.0,0.0,0.97,0.0,0.0,0.01,0.01,0.0
65,2,0.0,0.04,0.79,0.05,0.01,0.0,0.0,0.0,0.08,0.03
66,1,0.0,0.89,0.1,0.0,0.0,0.0,0.01,0.0,0.0,0.0
67,9,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.98
68,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,7,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.97,0.01,0.0
70,5,0.0,0.01,0.0,0.0,0.0,0.95,0.01,0.0,0.01,0.02
71,3,0.0,0.04,0.13,0.64,0.0,0.0,0.0,0.05,0.14,0.0
72,3,0.0,0.0,0.02,0.95,0.0,0.0,0.0,0.01,0.0,0.02
73,6,0.0,0.0,0.0,0.0,0.01,0.01,0.98,0.0,0.0,0.0
74,3,0.0,0.01,0.0,0.94,0.0,0.01,0.0,0.01,0.0,0.03
75,9,0.0,0.01,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.94
76,6,0.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,0.0,0.0
77,9,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.97
78,5,0.0,0.0,0.0,0.02,0.0,0.95,0.0,0.01,0.0,0.02
79,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
80,1,0.0,0.91,0.02,0.0,0.02,0.0,0.01,0.01,0.02,0.01
81,5,0.0,0.0,0.0,0.06,0.0,0.9,0.0,0.0,0.01,0.03
82,5,0.0,0.01,0.0,0.0,0.0,0.98,0.0,0.0,0.01,0.0
83,8,0.0,0.0,0.02,0.04,0.0,0.01,0.0,0.01,0.89,0.03
84,3,0.0,0.0,0.03,0.9,0.0,0.01,0.0,0.04,0.0,0.02
85,3,0.0,0.0,0.04,0.85,0.0,0.0,0.0,0.06,0.03,0.02
86,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
87,2,0.0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0
88,6,0.05,0.0,0.0,0.02,0.0,0.04,0.89,0.0,0.0,0.0
89,5,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0
90,5,0.03,0.01,0.0,0.0,0.15,0.66,0.11,0.03,0.01,0.0
91,2,0.0,0.01,0.96,0.0,0.0,0.02,0.0,0.0,0.0,0.01
92,0,0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
93,8,0.0,0.01,0.02,0.0,0.0,0.0,0.03,0.0,0.93,0.01
94,7,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.96,0.0,0.01
95,3,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.01,0.02
96,7,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
97,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2,0.0,0.01,0.9,0.02,0.0,0.02,0.01,0.01,0.03,0.0
99,2,0.01,0.0,0.96,0.01,0.0,0.01,0.01,0.0,0.0,0.0
100,3,0.0,0.01,0.05,0.82,0.0,0.02,0.0,0.02,0.02,0.06
101,5,0.0,0.0,0.0,0.06,0.0,0.9,0.0,0.0,0.0,0.04
102,8,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.92,0.03
103,7,0.0,0.02,0.0,0.0,0.05,0.02,0.03,0.84,0.04,0.0
104,3,0.0,0.01,0.01,0.95,0.0,0.0,0.0,0.0,0.0,0.03
105,6,0.0,0.0,0.01,0.0,0.01,0.01,0.97,0.0,0.0,0.0
106,5,0.0,0.02,0.0,0.02,0.01,0.83,0.03,0.0,0.02,0.07
107,9,0.0,0.02,0.01,0.08,0.0,0.02,0.0,0.0,0.06,0.81
108,9,0.0,0.01,0.0,0.0,0.03,0.02,0.0,0.08,0.01,0.85
109,2,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0
110,5,0.0,0.03,0.02,0.02,0.03,0.81,0.0,0.05,0.0,0.04
111,6,0.0,0.02,0.01,0.0,0.01,0.01,0.94,0.0,0.01,0.0
112,3,0.0,0.01,0.02,0.9,0.0,0.0,0.0,0.0,0.04,0.03
113,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
115,1,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1,0.0,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
117,9,0.01,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.01,0.93
118,6,0.01,0.01,0.01,0.01,0.01,0.0,0.93,0.0,0.02,0.0
119,1,0.0,0.83,0.0,0.01,0.01,0.02,0.01,0.05,0.04,0.03
120,1,0.01,0.86,0.01,0.01,0.0,0.0,0.0,0.02,0.09,0.0
121,0,0.98,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
122,0,0.98,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0
123,2,0.0,0.03,0.92,0.02,0.0,0.0,0.01,0.0,0.0,0.02
124,9,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.96
125,3,0.0,0.03,0.03,0.81,0.01,0.01,0.0,0.0,0.07,0.04
126,9,0.0,0.02,0.04,0.0,0.03,0.02,0.0,0.11,0.06,0.72
127,9,0.03,0.02,0.0,0.03,0.01,0.07,0.01,0.0,0.06,0.77
128,3,0.01,0.01,0.01,0.82,0.0,0.03,0.01,0.02,0.04,0.05
129,7,0.0,0.0,0.03,0.01,0.02,0.0,0.0,0.93,0.01,0.0
130,7,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.94,0.0,0.03
131,1,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0
132,3,0.0,0.0,0.02,0.95,0.0,0.0,0.0,0.0,0.01,0.02
133,5,0.03,0.0,0.0,0.02,0.0,0.83,0.02,0.0,0.0,0.1
134,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
135,6,0.01,0.0,0.0,0.0,0.01,0.0,0.98,0.0,0.0,0.0
136,1,0.0,0.89,0.0,0.01,0.02,0.01,0.02,0.02,0.03,0.0
137,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1,0.0,0.89,0.06,0.01,0.01,0.0,0.0,0.01,0.01,0.01
139,1,0.0,0.9,0.01,0.0,0.01,0.0,0.01,0.05,0.02,0.0
140,8,0.0,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.95,0.0
141,7,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.92,0.02,0.03
142,6,0.01,0.0,0.02,0.01,0.0,0.02,0.93,0.0,0.0,0.01
143,9,0.03,0.0,0.0,0.02,0.0,0.01,0.01,0.0,0.0,0.93
144,2,0.0,0.02,0.96,0.0,0.0,0.0,0.0,0.0,0.02,0.0
145,0,0.94,0.0,0.0,0.0,0.02,0.03,0.0,0.01,0.0,0.0
146,4,0.0,0.02,0.01,0.0,0.93,0.0,0.0,0.02,0.01,0.01
147,4,0.0,0.0,0.01,0.0,0.94,0.0,0.0,0.01,0.01,0.03
148,8,0.0,0.02,0.03,0.06,0.01,0.02,0.01,0.01,0.82,0.02
149,8,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.96,0.01
150,7,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.97,0.0,0.0
151,1,0.01,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06
152,3,0.0,0.01,0.03,0.76,0.01,0.01,0.01,0.04,0.12,0.01
153,1,0.01,0.93,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.03
154,7,0.0,0.0,0.02,0.03,0.01,0.01,0.0,0.86,0.01,0.06
155,1,0.0,0.86,0.01,0.0,0.03,0.0,0.01,0.02,0.07,0.0
156,9,0.0,0.01,0.01,0.08,0.0,0.03,0.0,0.0,0.15,0.72
157,5,0.0,0.0,0.0,0.03,0.0,0.94,0.0,0.0,0.0,0.03
158,1,0.0,0.92,0.02,0.01,0.01,0.0,0.01,0.0,0.0,0.03
159,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
160,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0,0.91,0.01,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0
162,2,0.0,0.11,0.76,0.09,0.0,0.0,0.0,0.01,0.0,0.03
163,2,0.0,0.0,0.98,0.01,0.0,0.0,0.0,0.01,0.0,0.0
164,6,0.0,0.0,0.0,0.0,0.01,0.01,0.95,0.0,0.02,0.01
165,9,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.94
166,4,0.01,0.02,0.0,0.0,0.91,0.01,0.01,0.02,0.01,0.01
167,1,0.0,0.87,0.01,0.02,0.02,0.04,0.0,0.02,0.02,0.0
168,9,0.02,0.01,0.02,0.01,0.0,0.01,0.0,0.0,0.07,0.86
169,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
171,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
172,7,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.98,0.0,0.0
173,9,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.97
174,5,0.0,0.01,0.01,0.03,0.0,0.9,0.02,0.01,0.01,0.01
175,4,0.0,0.07,0.0,0.0,0.83,0.02,0.01,0.04,0.02,0.01
176,7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0
177,0,0.96,0.0,0.02,0.0,0.01,0.0,0.0,0.01,0.0,0.0
178,7,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.97,0.01,0.0
179,6,0.0,0.02,0.01,0.0,0.0,0.01,0.91,0.0,0.05,0.0
180,8,0.0,0.03,0.0,0.02,0.0,0.01,0.04,0.0,0.81,0.09
181,7,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.95,0.02,0.0
182,1,0.0,0.9,0.04,0.01,0.0,0.0,0.04,0.0,0.01,0.0
183,4,0.0,0.01,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0
184,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
185,2,0.0,0.01,0.96,0.0,0.0,0.0,0.0,0.0,0.03,0.0
186,8,0.0,0.0,0.05,0.01,0.0,0.02,0.0,0.03,0.78,0.11
187,7,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.99,0.0,0.0
188,5,0.0,0.02,0.01,0.03,0.0,0.9,0.0,0.0,0.03,0.01
189,9,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.99
190,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,3,0.0,0.01,0.03,0.76,0.0,0.12,0.02,0.0,0.04,0.02
192,9,0.0,0.0,0.01,0.04,0.01,0.03,0.0,0.02,0.02,0.87
193,6,0.02,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0
194,6,0.0,0.0,0.0,0.0,0.01,0.0,0.99,0.0,0.0,0.0
195,1,0.0,0.97,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0
196,9,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98
197,8,0.0,0.11,0.04,0.01,0.03,0.04,0.01,0.01,0.74,0.01
198,2,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,9,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.96
200,8,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0.85,0.11
201,9,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.01,0.01,0.94
202,7,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.96,0.0,0.01
203,4,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.14,0.02,0.04
204,8,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.96,0.0
205,5,0.0,0.0,0.0,0.02,0.0,0.91,0.01,0.0,0.01,0.05
206,5,0.0,0.02,0.01,0.01,0.02,0.87,0.03,0.02,0.02,0.0
207,9,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.98
208,7,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.98,0.0,0.0
209,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,0.0
210,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
211,8,0.0,0.02,0.05,0.01,0.01,0.0,0.01,0.02,0.83,0.05
212,1,0.0,0.83,0.0,0.01,0.05,0.01,0.01,0.01,0.0,0.08
213,3,0.01,0.0,0.01,0.92,0.0,0.0,0.0,0.02,0.04,0.0
214,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
215,7,0.05,0.0,0.03,0.02,0.09,0.02,0.0,0.76,0.01,0.02
216,9,0.0,0.02,0.0,0.03,0.0,0.01,0.0,0.0,0.02,0.92
217,5,0.0,0.0,0.01,0.01,0.02,0.9,0.0,0.03,0.02,0.01
218,5,0.02,0.03,0.0,0.02,0.01,0.81,0.0,0.02,0.01,0.08
219,2,0.0,0.06,0.76,0.0,0.04,0.0,0.01,0.03,0.1,0.0
220,1,0.0,0.85,0.0,0.02,0.05,0.01,0.0,0.01,0.04,0.02
221,1,0.0,0.96,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01
222,2,0.0,0.05,0.89,0.02,0.0,0.0,0.0,0.0,0.04,0.0
223,2,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,4,0.12,0.01,0.0,0.0,0.85,0.0,0.02,0.0,0.0,0.0
225,8,0.01,0.01,0.03,0.04,0.03,0.0,0.02,0.01,0.8,0.05
226,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
227,5,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0
228,8,0.0,0.04,0.04,0.04,0.0,0.01,0.0,0.0,0.86,0.01
229,8,0.0,0.02,0.02,0.05,0.01,0.01,0.0,0.02,0.86,0.01
230,9,0.01,0.0,0.02,0.04,0.0,0.02,0.01,0.0,0.02,0.88
231,4,0.02,0.0,0.0,0.0,0.95,0.02,0.01,0.0,0.0,0.0
232,9,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.94
233,0,0.99,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1,0.0,0.91,0.0,0.02,0.02,0.0,0.0,0.0,0.01,0.04
235,1,0.0,0.97,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0
236,8,0.0,0.03,0.0,0.0,0.01,0.06,0.0,0.02,0.88,0.0
237,9,0.01,0.03,0.03,0.08,0.01,0.01,0.01,0.0,0.01,0.81
238,3,0.0,0.0,0.0,0.79,0.03,0.03,0.0,0.06,0.06,0.03
239,4,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0
240,2,0.0,0.05,0.88,0.01,0.0,0.01,0.0,0.01,0.04,0.0
241,9,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.96
242,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01
244,3,0.08,0.04,0.01,0.71,0.03,0.01,0.03,0.03,0.02,0.04
245,3,0.01,0.02,0.03,0.89,0.0,0.0,0.0,0.0,0.01,0.04
246,3,0.0,0.0,0.01,0.93,0.0,0.01,0.0,0.01,0.01,0.03
247,1,0.0,0.88,0.06,0.02,0.0,0.0,0.0,0.0,0.03,0.01
248,7,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.98,0.0,0.0
249,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250,3,0.0,0.01,0.01,0.96,0.0,0.0,0.0,0.0,0.02,0.0
251,0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
252,6,0.0,0.0,0.0,0.01,0.01,0.0,0.98,0.0,0.0,0.0
253,5,0.05,0.0,0.0,0.01,0.01,0.92,0.0,0.01,0.0,0.0
254,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,3,0.0,0.02,0.05,0.79,0.01,0.03,0.0,0.03,0.04,0.03
256,5,0.0,0.0,0.0,0.0,0.01,0.95,0.01,0.01,0.0,0.02
257,7,0.0,0.01,0.0,0.01,0.04,0.0,0.0,0.92,0.01,0.01
258,8,0.03,0.0,0.04,0.03,0.0,0.01,0.06,0.0,0.73,0.1
259,0,0.93,0.0,0.0,0.01,0.03,0.02,0.01,0.0,0.0,0.0
260,9,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.96
261,5,0.0,0.03,0.05,0.02,0.0,0.79,0.01,0.03,0.05,0.02
262,2,0.0,0.01,0.82,0.08,0.0,0.02,0.0,0.01,0.03,0.03
263,2,0.02,0.04,0.81,0.0,0.01,0.03,0.01,0.0,0.07,0.01
264,1,0.0,0.98,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
265,4,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.0
266,1,0.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0.0
267,8,0.0,0.01,0.01,0.02,0.0,0.02,0.0,0.0,0.9,0.04
268,2,0.0,0.01,0.9,0.03,0.0,0.01,0.02,0.0,0.03,0.0
269,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
270,1,0.0,0.9,0.02,0.0,0.0,0.01,0.04,0.0,0.03,0.0
271,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
272,2,0.0,0.06,0.9,0.0,0.0,0.01,0.01,0.0,0.02,0.0
273,0,0.98,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0
274,8,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.94,0.0
275,1,0.0,0.85,0.03,0.01,0.04,0.0,0.0,0.01,0.05,0.01
276,0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
277,6,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0
278,9,0.0,0.01,0.0,0.0,0.02,0.02,0.0,0.04,0.03,0.88
279,7,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.94,0.01,0.01
280,7,0.01,0.0,0.03,0.01,0.03,0.09,0.0,0.74,0.04,0.05
281,8,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.97,0.01
282,2,0.0,0.0,0.96,0.03,0.0,0.0,0.0,0.0,0.01,0.0
283,3,0.0,0.03,0.04,0.83,0.0,0.02,0.0,0.01,0.07,0.0
284,2,0.0,0.01,0.98,0.0,0.0,0.0,0.0,0.01,0.0,0.0
285,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
286,9,0.0,0.01,0.0,0.08,0.01,0.03,0.03,0.01,0.03,0.8
