Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
287,5,0.02,0.0,0.0,0.01,0.01,0.88,0.0,0.02,0.01,0.05
288,7,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.95,0.0,0.01
289,1,0.0,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
290,4,0.01,0.0,0.0,0.0,0.85,0.01,0.03,0.07,0.02,0.01
291,8,0.0,0.0,0.03,0.02,0.01,0.0,0.01,0.0,0.93,0.0
292,1,0.0,0.82,0.02,0.04,0.04,0.0,0.02,0.01,0.04,0.01
293,2,0.0,0.03,0.96,0.0,0.0,0.01,0.0,0.0,0.0,0.0
294,9,0.0,0.03,0.01,0.0,0.0,0.03,0.0,0.01,0.03,0.89
295,3,0.01,0.05,0.06,0.81,0.0,0.02,0.0,0.01,0.04,0.0
296,4,0.0,0.01,0.0,0.0,0.96,0.0,0.01,0.02,0.0,0.0
297,8,0.0,0.02,0.02,0.03,0.0,0.01,0.0,0.0,0.89,0.03
298,4,0.01,0.02,0.0,0.01,0.91,0.02,0.0,0.0,0.0,0.03
299,0,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
300,3,0.0,0.04,0.0,0.77,0.0,0.03,0.0,0.05,0.1,0.01
301,5,0.03,0.0,0.0,0.0,0.02,0.86,0.03,0.01,0.02,0.03
302,1,0.0,0.84,0.02,0.02,0.02,0.0,0.0,0.07,0.03,0.0
303,8,0.01,0.0,0.01,0.04,0.0,0.0,0.01,0.02,0.84,0.07
304,1,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01
305,5,0.0,0.02,0.01,0.02,0.01,0.93,0.0,0.01,0.0,0.0
306,0,0.83,0.0,0.0,0.0,0.03,0.01,0.08,0.0,0.02,0.03
307,3,0.01,0.01,0.04,0.74,0.0,0.0,0.0,0.0,0.0,0.2
308,0,0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
309,2,0.0,0.0,0.92,0.0,0.0,0.0,0.01,0.0,0.07,0.0
310,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
311,1,0.0,0.91,0.05,0.01,0.0,0.02,0.01,0.0,0.0,0.0
312,1,0.0,0.88,0.0,0.02,0.0,0.02,0.0,0.01,0.04,0.03
313,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,3,0.0,0.0,0.01,0.94,0.0,0.01,0.0,0.0,0.01,0.03
315,9,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.98
316,2,0.0,0.01,0.97,0.0,0.0,0.02,0.0,0.0,0.0,0.0
317,6,0.01,0.01,0.0,0.01,0.01,0.0,0.94,0.0,0.02,0.0
318,0,0.98,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0
319,4,0.0,0.01,0.01,0.0,0.94,0.01,0.0,0.02,0.01,0.0
320,6,0.0,0.06,0.04,0.0,0.01,0.02,0.85,0.0,0.02,0.0
321,6,0.01,0.01,0.0,0.0,0.0,0.0,0.97,0.0,0.01,0.0
322,5,0.01,0.01,0.0,0.03,0.0,0.78,0.04,0.0,0.05,0.08
323,4,0.03,0.0,0.0,0.0,0.94,0.0,0.01,0.02,0.0,0.0
324,0,0.94,0.0,0.01,0.0,0.03,0.0,0.0,0.01,0.0,0.01
325,3,0.0,0.0,0.01,0.97,0.0,0.01,0.0,0.0,0.0,0.01
326,8,0.0,0.2,0.0,0.01,0.01,0.0,0.0,0.03,0.74,0.01
327,6,0.0,0.01,0.0,0.0,0.01,0.0,0.98,0.0,0.0,0.0
328,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
329,4,0.02,0.01,0.0,0.0,0.91,0.04,0.01,0.0,0.0,0.01
330,1,0.0,0.91,0.01,0.01,0.0,0.0,0.01,0.03,0.03,0.0
331,5,0.0,0.0,0.01,0.02,0.01,0.89,0.0,0.03,0.04,0.0
332,7,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.0,0.01
333,4,0.0,0.01,0.0,0.0,0.93,0.0,0.0,0.05,0.01,0.0
334,0,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01
335,5,0.02,0.01,0.0,0.02,0.01,0.92,0.0,0.0,0.01,0.01
336,4,0.0,0.02,0.01,0.0,0.92,0.02,0.01,0.0,0.02,0.0
337,8,0.0,0.09,0.0,0.01,0.03,0.0,0.03,0.01,0.81,0.02
338,9,0.07,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.02,0.86
339,7,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.99,0.0,0.0
340,0,0.92,0.0,0.0,0.02,0.01,0.0,0.0,0.01,0.01,0.03
341,4,0.01,0.01,0.0,0.01,0.91,0.02,0.0,0.02,0.0,0.02
342,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
343,6,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.0,0.01,0.0
344,3,0.0,0.0,0.02,0.84,0.01,0.0,0.01,0.01,0.05,0.06
345,3,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.02
346,4,0.01,0.06,0.0,0.0,0.91,0.0,0.0,0.01,0.01,0.0
347,8,0.02,0.08,0.04,0.0,0.02,0.0,0.01,0.01,0.81,0.01
348,8,0.01,0.0,0.0,0.03,0.01,0.04,0.01,0.0,0.86,0.04
349,1,0.0,0.95,0.01,0.03,0.0,0.01,0.0,0.0,0.0,0.0
350,6,0.0,0.02,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0
351,5,0.01,0.0,0.0,0.02,0.0,0.89,0.01,0.0,0.05,0.02
352,9,0.0,0.0,0.0,0.03,0.0,0.05,0.0,0.0,0.0,0.92
353,3,0.0,0.0,0.03,0.89,0.0,0.02,0.01,0.0,0.02,0.03
354,2,0.0,0.01,0.96,0.0,0.0,0.0,0.0,0.0,0.03,0.0
355,2,0.0,0.0,0.94,0.03,0.0,0.01,0.0,0.0,0.02,0.0
356,1,0.0,0.97,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0
357,8,0.0,0.01,0.03,0.01,0.01,0.01,0.01,0.0,0.89,0.03
358,2,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0
359,7,0.01,0.0,0.0,0.02,0.02,0.04,0.0,0.84,0.0,0.07
360,6,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.01,0.0
361,0,0.98,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0
362,4,0.01,0.04,0.0,0.0,0.91,0.0,0.01,0.01,0.02,0.0
363,3,0.0,0.04,0.08,0.7,0.0,0.0,0.01,0.0,0.09,0.08
364,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,8,0.0,0.02,0.02,0.02,0.01,0.03,0.0,0.01,0.84,0.05
366,2,0.0,0.0,0.88,0.01,0.0,0.0,0.0,0.01,0.1,0.0
367,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
368,2,0.01,0.03,0.8,0.01,0.01,0.0,0.01,0.03,0.09,0.01
369,1,0.0,0.94,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.02
370,6,0.01,0.0,0.0,0.0,0.04,0.0,0.93,0.0,0.01,0.01
371,3,0.0,0.02,0.02,0.88,0.0,0.01,0.0,0.0,0.06,0.01
372,8,0.03,0.0,0.0,0.0,0.0,0.04,0.06,0.0,0.83,0.04
373,2,0.0,0.03,0.82,0.04,0.0,0.0,0.0,0.02,0.07,0.02
374,6,0.0,0.03,0.0,0.02,0.01,0.01,0.93,0.0,0.0,0.0
375,7,0.0,0.01,0.01,0.02,0.01,0.0,0.0,0.95,0.0,0.0
376,5,0.02,0.03,0.02,0.04,0.0,0.7,0.01,0.01,0.1,0.07
377,5,0.06,0.0,0.0,0.0,0.01,0.85,0.0,0.02,0.0,0.06
378,6,0.02,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.01
379,9,0.0,0.01,0.02,0.06,0.01,0.0,0.0,0.02,0.01,0.87
380,1,0.0,0.95,0.02,0.0,0.0,0.0,0.01,0.0,0.02,0.0
381,8,0.0,0.01,0.01,0.05,0.0,0.01,0.0,0.0,0.88,0.04
382,9,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.01,0.94
383,4,0.04,0.02,0.01,0.01,0.91,0.0,0.01,0.0,0.0,0.0
384,6,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01
385,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
386,6,0.0,0.01,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
387,1,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.11
388,4,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.0
389,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,2,0.0,0.02,0.9,0.05,0.0,0.0,0.0,0.02,0.0,0.01
391,9,0.0,0.01,0.0,0.01,0.05,0.05,0.01,0.06,0.03,0.78
392,8,0.0,0.0,0.0,0.05,0.01,0.02,0.0,0.04,0.88,0.0
393,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
394,0,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
395,6,0.0,0.01,0.01,0.0,0.01,0.01,0.96,0.0,0.0,0.0
396,5,0.0,0.0,0.0,0.02,0.01,0.96,0.0,0.0,0.01,0.0
397,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
398,9,0.0,0.0,0.01,0.02,0.02,0.04,0.0,0.09,0.02,0.8
399,0,0.95,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.01,0.0
400,3,0.0,0.01,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.01
401,5,0.02,0.01,0.0,0.0,0.13,0.78,0.01,0.01,0.0,0.04
402,6,0.01,0.0,0.0,0.0,0.0,0.03,0.95,0.0,0.01,0.0
403,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.01
404,4,0.01,0.0,0.0,0.0,0.97,0.0,0.01,0.01,0.0,0.0
405,3,0.0,0.02,0.02,0.87,0.0,0.01,0.01,0.01,0.05,0.01
406,0,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01
407,9,0.0,0.02,0.0,0.02,0.01,0.05,0.0,0.04,0.01,0.85
408,2,0.0,0.01,0.94,0.0,0.0,0.01,0.01,0.01,0.01,0.01
409,0,0.9,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.02,0.02
410,8,0.01,0.02,0.0,0.01,0.05,0.01,0.03,0.11,0.73,0.03
411,1,0.02,0.77,0.0,0.01,0.06,0.02,0.01,0.01,0.03,0.07
412,2,0.0,0.04,0.88,0.04,0.0,0.0,0.0,0.0,0.02,0.02
413,7,0.0,0.01,0.01,0.02,0.0,0.01,0.0,0.94,0.01,0.0
414,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,7,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.97,0.0,0.0
416,0,0.97,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
417,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
418,3,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01
419,6,0.0,0.02,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0
420,3,0.0,0.0,0.01,0.98,0.0,0.0,0.0,0.01,0.0,0.0
421,4,0.0,0.0,0.0,0.01,0.96,0.02,0.01,0.0,0.0,0.0
422,9,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.95
423,2,0.0,0.1,0.83,0.0,0.02,0.01,0.01,0.0,0.03,0.0
424,4,0.0,0.05,0.0,0.0,0.88,0.0,0.06,0.0,0.01,0.0
425,3,0.02,0.02,0.04,0.85,0.0,0.03,0.0,0.0,0.03,0.01
426,4,0.0,0.01,0.0,0.0,0.86,0.01,0.0,0.08,0.01,0.03
427,9,0.01,0.03,0.0,0.04,0.0,0.02,0.01,0.0,0.03,0.86
428,6,0.0,0.01,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
429,6,0.0,0.0,0.0,0.0,0.01,0.01,0.98,0.0,0.0,0.0
430,2,0.0,0.01,0.91,0.02,0.0,0.01,0.0,0.0,0.03,0.02
431,7,0.0,0.0,0.02,0.05,0.01,0.0,0.0,0.91,0.01,0.0
432,8,0.0,0.05,0.0,0.03,0.0,0.01,0.0,0.0,0.91,0.0
433,5,0.04,0.0,0.0,0.02,0.0,0.79,0.02,0.01,0.0,0.12
434,3,0.0,0.02,0.02,0.6,0.01,0.04,0.0,0.15,0.09,0.07
435,3,0.0,0.0,0.03,0.95,0.0,0.01,0.0,0.0,0.0,0.01
436,3,0.0,0.0,0.0,0.91,0.0,0.02,0.0,0.0,0.0,0.07
437,5,0.0,0.0,0.0,0.04,0.01,0.91,0.0,0.0,0.02,0.02
438,1,0.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0
439,9,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.96
440,6,0.0,0.01,0.02,0.0,0.04,0.01,0.86,0.0,0.05,0.01
441,5,0.05,0.0,0.0,0.0,0.0,0.91,0.01,0.0,0.0,0.03
442,8,0.01,0.0,0.01,0.01,0.0,0.01,0.05,0.0,0.85,0.06
443,2,0.0,0.07,0.78,0.04,0.0,0.01,0.01,0.0,0.08,0.01
444,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
446,3,0.01,0.01,0.01,0.77,0.01,0.01,0.01,0.0,0.04,0.13
447,9,0.0,0.01,0.0,0.0,0.02,0.01,0.0,0.07,0.06,0.83
448,6,0.0,0.06,0.02,0.0,0.05,0.0,0.84,0.0,0.03,0.0
449,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01
450,2,0.0,0.04,0.71,0.0,0.04,0.02,0.0,0.13,0.02,0.04
451,1,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0
452,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,1,0.0,0.83,0.01,0.02,0.0,0.0,0.03,0.01,0.1,0.0
454,4,0.0,0.02,0.0,0.0,0.95,0.0,0.02,0.0,0.01,0.0
455,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
456,2,0.0,0.0,0.94,0.02,0.0,0.01,0.0,0.0,0.01,0.02
457,2,0.0,0.05,0.87,0.03,0.0,0.0,0.02,0.0,0.02,0.01
458,5,0.0,0.01,0.0,0.0,0.0,0.97,0.0,0.01,0.01,0.0
459,3,0.0,0.01,0.04,0.8,0.0,0.01,0.0,0.0,0.1,0.04
460,3,0.0,0.0,0.02,0.89,0.0,0.01,0.0,0.0,0.03,0.05
461,3,0.0,0.03,0.09,0.75,0.01,0.0,0.0,0.05,0.07,0.0
462,3,0.0,0.02,0.0,0.96,0.0,0.0,0.0,0.0,0.01,0.01
463,8,0.0,0.07,0.03,0.01,0.0,0.04,0.02,0.0,0.82,0.01
464,0,0.97,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0
465,7,0.03,0.0,0.0,0.0,0.07,0.05,0.0,0.83,0.0,0.02
466,6,0.01,0.0,0.01,0.0,0.0,0.0,0.97,0.0,0.01,0.0
467,5,0.0,0.05,0.0,0.15,0.0,0.63,0.0,0.0,0.01,0.16
468,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
469,9,0.0,0.01,0.0,0.08,0.02,0.04,0.0,0.01,0.13,0.71
470,4,0.0,0.03,0.0,0.0,0.96,0.01,0.0,0.0,0.0,0.0
471,9,0.01,0.0,0.0,0.05,0.0,0.02,0.0,0.0,0.0,0.92
472,6,0.01,0.0,0.01,0.0,0.0,0.0,0.94,0.01,0.02,0.01
473,8,0.01,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.01
474,4,0.01,0.0,0.0,0.0,0.95,0.01,0.01,0.0,0.02,0.0
475,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
476,7,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.91,0.01,0.02
477,1,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
478,8,0.01,0.02,0.0,0.06,0.01,0.01,0.0,0.0,0.89,0.0
479,6,0.15,0.0,0.0,0.0,0.1,0.04,0.66,0.02,0.03,0.0
480,8,0.0,0.0,0.01,0.03,0.0,0.01,0.02,0.02,0.85,0.06
481,3,0.0,0.01,0.0,0.91,0.0,0.01,0.0,0.0,0.04,0.03
482,6,0.0,0.01,0.02,0.0,0.0,0.0,0.96,0.0,0.0,0.01
483,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,2,0.0,0.0,0.97,0.02,0.0,0.0,0.0,0.0,0.01,0.0
485,8,0.0,0.14,0.03,0.0,0.0,0.02,0.0,0.01,0.8,0.0
486,3,0.01,0.0,0.01,0.95,0.0,0.01,0.0,0.01,0.01,0.0
487,6,0.01,0.01,0.01,0.0,0.02,0.02,0.9,0.0,0.02,0.01
488,1,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.0
489,1,0.01,0.92,0.01,0.0,0.04,0.01,0.0,0.0,0.01,0.0
490,5,0.02,0.0,0.01,0.0,0.0,0.93,0.02,0.01,0.01,0.0
491,2,0.0,0.04,0.92,0.01,0.0,0.01,0.0,0.0,0.01,0.01
492,8,0.0,0.0,0.03,0.01,0.03,0.0,0.0,0.15,0.76,0.02
493,5,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0
494,9,0.02,0.01,0.0,0.04,0.01,0.03,0.0,0.02,0.01,0.86
495,6,0.02,0.01,0.02,0.05,0.0,0.0,0.89,0.0,0.0,0.01
496,1,0.0,0.97,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0
497,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
498,3,0.0,0.0,0.01,0.98,0.0,0.0,0.0,0.0,0.0,0.01
499,5,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.02,0.0
500,1,0.0,0.93,0.0,0.02,0.0,0.01,0.03,0.0,0.01,0.0
501,5,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01
502,4,0.03,0.0,0.0,0.0,0.92,0.01,0.03,0.0,0.01,0.0
503,8,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.94,0.01
504,9,0.02,0.0,0.0,0.07,0.0,0.07,0.0,0.0,0.08,0.76
505,0,0.91,0.0,0.01,0.01,0.01,0.03,0.01,0.01,0.0,0.01
506,1,0.0,0.96,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0
507,7,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0
508,1,0.0,0.83,0.01,0.02,0.03,0.03,0.0,0.02,0.04,0.02
509,2,0.01,0.01,0.94,0.02,0.0,0.0,0.0,0.0,0.01,0.01
510,9,0.0,0.0,0.0,0.03,0.01,0.1,0.02,0.0,0.04,0.8
511,8,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.92,0.04
512,3,0.0,0.04,0.04,0.83,0.0,0.02,0.0,0.0,0.02,0.05
513,1,0.0,0.91,0.0,0.0,0.04,0.0,0.0,0.01,0.03,0.01
514,4,0.0,0.01,0.01,0.01,0.95,0.0,0.0,0.01,0.0,0.01
515,3,0.0,0.0,0.04,0.93,0.0,0.01,0.0,0.0,0.01,0.01
516,5,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.02,0.01
517,6,0.0,0.03,0.0,0.0,0.0,0.0,0.95,0.0,0.02,0.0
518,6,0.0,0.0,0.01,0.0,0.01,0.0,0.98,0.0,0.0,0.0
519,7,0.0,0.01,0.03,0.0,0.02,0.01,0.0,0.87,0.03,0.03
520,3,0.0,0.0,0.0,0.86,0.0,0.02,0.0,0.0,0.06,0.06
521,4,0.03,0.01,0.0,0.0,0.88,0.0,0.05,0.02,0.01,0.0
522,7,0.0,0.05,0.0,0.01,0.02,0.01,0.0,0.88,0.03,0.0
523,7,0.0,0.0,0.02,0.01,0.01,0.0,0.01,0.93,0.02,0.0
524,4,0.0,0.06,0.0,0.01,0.91,0.0,0.0,0.0,0.02,0.0
525,0,0.95,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.02
526,5,0.0,0.03,0.0,0.01,0.01,0.86,0.0,0.04,0.04,0.01
527,6,0.0,0.01,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
528,6,0.03,0.0,0.0,0.0,0.01,0.02,0.94,0.0,0.0,0.0
529,1,0.0,0.92,0.0,0.0,0.04,0.0,0.0,0.01,0.03,0.0
530,8,0.0,0.06,0.03,0.01,0.03,0.0,0.0,0.02,0.85,0.0
531,6,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
532,2,0.0,0.01,0.94,0.04,0.0,0.0,0.0,0.0,0.0,0.01
533,9,0.01,0.02,0.0,0.03,0.02,0.09,0.0,0.03,0.04,0.76
534,8,0.0,0.07,0.04,0.04,0.0,0.02,0.0,0.01,0.8,0.02
535,1,0.0,0.98,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
536,8,0.0,0.0,0.03,0.0,0.01,0.01,0.02,0.02,0.89,0.02
537,5,0.0,0.0,0.0,0.01,0.0,0.93,0.01,0.0,0.02,0.03
538,2,0.0,0.02,0.81,0.05,0.01,0.0,0.02,0.01,0.07,0.01
539,4,0.04,0.0,0.0,0.0,0.89,0.02,0.02,0.0,0.01,0.02
540,9,0.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0,0.03,0.92
541,5,0.0,0.01,0.0,0.0,0.0,0.96,0.0,0.01,0.01,0.01
542,9,0.01,0.0,0.01,0.0,0.0,0.03,0.02,0.01,0.02,0.9
543,7,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
544,6,0.0,0.04,0.01,0.01,0.0,0.01,0.91,0.0,0.02,0.0
545,5,0.0,0.01,0.0,0.04,0.0,0.93,0.01,0.0,0.0,0.01
546,6,0.01,0.01,0.0,0.0,0.0,0.0,0.97,0.0,0.01,0.0
547,5,0.01,0.0,0.0,0.02,0.0,0.93,0.0,0.01,0.02,0.01
548,6,0.03,0.01,0.0,0.0,0.01,0.04,0.87,0.0,0.04,0.0
549,2,0.0,0.02,0.86,0.0,0.01,0.0,0.01,0.01,0.09,0.0
550,6,0.0,0.01,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
551,8,0.02,0.01,0.01,0.05,0.01,0.03,0.02,0.01,0.75,0.09
552,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,2,0.0,0.0,0.97,0.02,0.0,0.0,0.0,0.0,0.01,0.0
554,3,0.0,0.0,0.01,0.88,0.01,0.04,0.01,0.0,0.0,0.05
555,9,0.0,0.02,0.0,0.01,0.03,0.02,0.0,0.04,0.02,0.86
556,7,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.94,0.01,0.0
557,5,0.0,0.01,0.0,0.02,0.0,0.92,0.0,0.0,0.0,0.05
558,1,0.0,0.79,0.02,0.05,0.04,0.0,0.0,0.03,0.07,0.0
559,1,0.0,0.9,0.02,0.0,0.02,0.0,0.0,0.01,0.04,0.01
560,7,0.01,0.05,0.01,0.03,0.06,0.02,0.0,0.77,0.03,0.02
561,1,0.0,0.8,0.03,0.05,0.01,0.02,0.01,0.02,0.03,0.03
562,9,0.01,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.03,0.92
563,6,0.01,0.05,0.0,0.0,0.03,0.02,0.82,0.0,0.06,0.01
564,9,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.97
565,8,0.0,0.07,0.04,0.06,0.0,0.01,0.01,0.02,0.79,0.0
566,5,0.0,0.0,0.0,0.01,0.0,0.99,0.0,0.0,0.0,0.0
567,0,0.92,0.0,0.01,0.0,0.07,0.0,0.0,0.0,0.0,0.0
568,3,0.01,0.05,0.02,0.77,0.0,0.03,0.0,0.02,0.06,0.04
569,2,0.11,0.0,0.75,0.03,0.0,0.0,0.01,0.03,0.01,0.06
570,3,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.01,0.02,0.0
571,7,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
572,7,0.0,0.0,0.01,0.01,0.03,0.0,0.0,0.9,0.01,0.04
573,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,7,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0
575,5,0.01,0.0,0.0,0.0,0.01,0.94,0.01,0.0,0.03,0.0
