Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
576,1,0.0,0.89,0.02,0.01,0.01,0.0,0.0,0.01,0.06,0.0
577,1,0.0,0.94,0.0,0.0,0.0,0.0,0.04,0.0,0.02,0.0
578,1,0.0,0.95,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02
579,4,0.04,0.0,0.0,0.0,0.91,0.01,0.04,0.0,0.0,0.0
580,6,0.0,0.03,0.03,0.0,0.0,0.02,0.9,0.0,0.0,0.02
581,1,0.0,0.97,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0
582,0,0.94,0.0,0.0,0.0,0.02,0.01,0.02,0.0,0.0,0.01
583,4,0.01,0.06,0.01,0.01,0.85,0.0,0.04,0.0,0.02,0.0
584,3,0.0,0.0,0.01,0.98,0.0,0.0,0.0,0.0,0.01,0.0
585,5,0.0,0.03,0.02,0.08,0.02,0.68,0.0,0.03,0.04,0.1
586,9,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.01,0.94
587,7,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.97,0.0,0.0
588,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01
589,0,0.92,0.0,0.0,0.0,0.05,0.03,0.0,0.0,0.0,0.0
590,7,0.01,0.02,0.06,0.01,0.02,0.05,0.01,0.77,0.01,0.04
591,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,6,0.01,0.11,0.02,0.0,0.01,0.0,0.69,0.0,0.08,0.08
593,2,0.0,0.15,0.8,0.01,0.0,0.0,0.0,0.03,0.0,0.01
594,9,0.0,0.0,0.01,0.07,0.0,0.01,0.0,0.0,0.0,0.91
595,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
596,3,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.01,0.04
597,3,0.0,0.0,0.05,0.88,0.0,0.0,0.0,0.0,0.03,0.04
598,7,0.0,0.03,0.01,0.01,0.04,0.01,0.0,0.85,0.02,0.03
599,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
600,9,0.0,0.01,0.03,0.04,0.0,0.0,0.0,0.0,0.01,0.91
601,5,0.01,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.01,0.0
602,4,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0
603,2,0.0,0.0,0.91,0.02,0.0,0.01,0.02,0.0,0.03,0.01
604,7,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.98,0.0,0.0
605,4,0.0,0.01,0.0,0.0,0.89,0.01,0.0,0.01,0.04,0.04
606,9,0.01,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.01,0.94
607,4,0.0,0.0,0.0,0.0,0.88,0.01,0.01,0.06,0.02,0.02
608,0,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
609,9,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.98
610,2,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0
611,7,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.89,0.05,0.02
612,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
613,5,0.0,0.0,0.0,0.0,0.0,0.95,0.02,0.0,0.0,0.03
614,3,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.01,0.0
615,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
616,4,0.03,0.0,0.0,0.0,0.96,0.0,0.01,0.0,0.0,0.0
617,9,0.0,0.02,0.05,0.16,0.0,0.0,0.0,0.0,0.01,0.76
618,0,0.97,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0
619,8,0.0,0.01,0.03,0.01,0.01,0.01,0.0,0.0,0.88,0.05
620,6,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0
621,4,0.0,0.04,0.01,0.0,0.94,0.0,0.0,0.0,0.01,0.0
622,4,0.01,0.03,0.0,0.0,0.9,0.0,0.02,0.02,0.02,0.0
623,0,0.97,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0
624,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,3,0.0,0.01,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0
626,9,0.01,0.03,0.02,0.05,0.04,0.1,0.02,0.05,0.05,0.63
627,3,0.01,0.0,0.02,0.83,0.0,0.02,0.0,0.0,0.01,0.11
628,3,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.02,0.01
629,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
630,4,0.01,0.03,0.0,0.02,0.84,0.02,0.02,0.01,0.0,0.05
631,8,0.01,0.01,0.02,0.04,0.02,0.01,0.0,0.01,0.85,0.03
632,5,0.0,0.05,0.01,0.0,0.01,0.85,0.0,0.02,0.06,0.0
633,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
634,4,0.02,0.0,0.0,0.0,0.96,0.0,0.0,0.02,0.0,0.0
635,0,0.96,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
636,4,0.02,0.0,0.0,0.0,0.92,0.05,0.0,0.01,0.0,0.0
637,9,0.0,0.01,0.03,0.03,0.0,0.09,0.0,0.0,0.15,0.69
638,5,0.0,0.03,0.0,0.04,0.02,0.83,0.06,0.01,0.01,0.0
639,0,0.95,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.01
640,1,0.0,0.92,0.0,0.0,0.02,0.0,0.0,0.02,0.03,0.01
641,4,0.01,0.0,0.0,0.0,0.75,0.0,0.0,0.19,0.0,0.05
642,9,0.0,0.01,0.09,0.15,0.01,0.02,0.0,0.0,0.05,0.67
643,5,0.0,0.0,0.0,0.01,0.0,0.98,0.0,0.01,0.0,0.0
644,2,0.0,0.01,0.89,0.08,0.0,0.0,0.0,0.0,0.02,0.0
645,7,0.0,0.02,0.0,0.0,0.07,0.02,0.01,0.88,0.0,0.0
646,1,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04
647,9,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.01,0.93
648,4,0.0,0.02,0.01,0.0,0.88,0.01,0.02,0.05,0.01,0.0
649,8,0.0,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.88,0.05
650,2,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0
651,4,0.02,0.05,0.0,0.0,0.86,0.01,0.01,0.01,0.03,0.01
652,1,0.0,0.84,0.02,0.0,0.0,0.0,0.01,0.01,0.11,0.01
653,9,0.0,0.0,0.01,0.01,0.06,0.01,0.0,0.14,0.07,0.7
654,8,0.0,0.0,0.04,0.01,0.02,0.02,0.0,0.01,0.85,0.05
655,8,0.0,0.01,0.02,0.05,0.0,0.0,0.01,0.0,0.91,0.0
656,7,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0
657,8,0.05,0.01,0.05,0.09,0.03,0.0,0.05,0.01,0.67,0.04
658,0,0.84,0.0,0.0,0.0,0.05,0.07,0.04,0.0,0.0,0.0
659,2,0.0,0.0,0.97,0.0,0.0,0.01,0.0,0.0,0.02,0.0
660,1,0.0,0.93,0.0,0.0,0.01,0.01,0.0,0.0,0.03,0.02
661,9,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.95
662,9,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.94
663,3,0.0,0.01,0.01,0.96,0.0,0.0,0.0,0.0,0.0,0.02
664,5,0.0,0.0,0.0,0.01,0.0,0.89,0.0,0.0,0.0,0.1
665,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
666,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
667,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
668,8,0.0,0.08,0.0,0.01,0.0,0.0,0.0,0.02,0.89,0.0
669,3,0.0,0.0,0.01,0.83,0.0,0.07,0.01,0.01,0.02,0.05
670,3,0.0,0.04,0.06,0.76,0.0,0.06,0.0,0.0,0.03,0.05
671,6,0.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,0.0
672,6,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01
673,4,0.0,0.03,0.0,0.0,0.93,0.02,0.01,0.01,0.0,0.0
674,3,0.0,0.01,0.0,0.89,0.0,0.03,0.0,0.01,0.04,0.02
675,3,0.0,0.04,0.03,0.81,0.03,0.05,0.0,0.01,0.03,0.0
676,6,0.06,0.02,0.01,0.0,0.03,0.02,0.83,0.0,0.03,0.0
677,5,0.0,0.0,0.0,0.01,0.01,0.96,0.0,0.0,0.01,0.01
678,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,5,0.0,0.02,0.0,0.02,0.0,0.87,0.02,0.01,0.05,0.01
680,6,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.0,0.0,0.0
681,6,0.0,0.0,0.0,0.01,0.01,0.0,0.97,0.0,0.01,0.0
682,3,0.0,0.0,0.0,0.9,0.0,0.0,0.01,0.0,0.02,0.07
683,8,0.0,0.01,0.01,0.01,0.02,0.02,0.0,0.05,0.83,0.05
684,1,0.0,0.95,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.01
685,9,0.01,0.01,0.01,0.02,0.02,0.02,0.0,0.01,0.07,0.83
686,2,0.0,0.0,0.94,0.01,0.0,0.01,0.0,0.01,0.03,0.0
687,6,0.0,0.01,0.0,0.0,0.01,0.0,0.98,0.0,0.0,0.0
688,2,0.0,0.02,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,1,0.0,0.82,0.01,0.0,0.09,0.02,0.0,0.03,0.02,0.01
690,1,0.0,0.91,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0
691,0,0.97,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0
692,5,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0
693,6,0.0,0.0,0.0,0.01,0.02,0.0,0.97,0.0,0.0,0.0
694,7,0.01,0.0,0.0,0.02,0.04,0.04,0.01,0.83,0.01,0.04
695,8,0.0,0.18,0.02,0.02,0.0,0.0,0.0,0.01,0.77,0.0
696,6,0.0,0.06,0.01,0.0,0.0,0.01,0.9,0.0,0.02,0.0
697,7,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.98,0.0,0.0
698,5,0.0,0.01,0.02,0.05,0.0,0.79,0.0,0.07,0.04,0.02
699,7,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.98,0.0,0.01
700,6,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0
701,3,0.0,0.0,0.06,0.85,0.0,0.0,0.0,0.0,0.05,0.04
702,1,0.01,0.89,0.01,0.0,0.05,0.0,0.01,0.0,0.03,0.0
703,4,0.0,0.0,0.0,0.0,0.92,0.02,0.0,0.03,0.0,0.03
704,2,0.05,0.01,0.76,0.07,0.01,0.0,0.0,0.0,0.03,0.07
705,0,0.98,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0
706,8,0.0,0.01,0.02,0.03,0.03,0.01,0.0,0.05,0.85,0.0
707,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708,3,0.0,0.0,0.02,0.98,0.0,0.0,0.0,0.0,0.0,0.0
709,0,0.96,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01
710,5,0.0,0.01,0.0,0.03,0.0,0.96,0.0,0.0,0.0,0.0
711,7,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.96,0.01,0.0
712,4,0.0,0.0,0.01,0.0,0.86,0.0,0.0,0.1,0.0,0.03
713,6,0.0,0.0,0.0,0.01,0.0,0.02,0.94,0.0,0.03,0.0
714,8,0.0,0.2,0.0,0.01,0.02,0.04,0.0,0.01,0.7,0.02
715,7,0.0,0.02,0.01,0.0,0.02,0.0,0.01,0.92,0.01,0.01
716,8,0.01,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.94,0.01
717,8,0.01,0.0,0.0,0.04,0.01,0.01,0.0,0.04,0.87,0.02
718,0,0.95,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.02,0.0
719,1,0.0,0.97,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0
720,6,0.01,0.03,0.0,0.01,0.04,0.03,0.84,0.0,0.04,0.0
721,1,0.0,0.9,0.01,0.01,0.0,0.03,0.0,0.02,0.01,0.02
722,6,0.0,0.0,0.0,0.0,0.0,0.01,0.96,0.0,0.03,0.0
723,2,0.0,0.0,0.94,0.02,0.0,0.01,0.0,0.01,0.01,0.01
724,3,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.02
725,8,0.0,0.06,0.1,0.02,0.01,0.02,0.0,0.0,0.74,0.05
726,3,0.0,0.0,0.0,0.86,0.0,0.03,0.0,0.0,0.05,0.06
727,6,0.0,0.01,0.02,0.01,0.02,0.02,0.9,0.0,0.01,0.01
728,5,0.0,0.01,0.05,0.02,0.0,0.91,0.0,0.0,0.01,0.0
729,7,0.0,0.02,0.0,0.02,0.01,0.02,0.0,0.86,0.06,0.01
730,5,0.0,0.0,0.0,0.03,0.0,0.93,0.0,0.0,0.0,0.04
731,2,0.0,0.0,0.95,0.04,0.0,0.0,0.0,0.0,0.01,0.0
732,4,0.0,0.0,0.0,0.0,0.95,0.01,0.0,0.01,0.02,0.01
733,0,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
734,5,0.0,0.0,0.0,0.04,0.01,0.89,0.01,0.0,0.01,0.04
735,5,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.0,0.01,0.0
736,9,0.0,0.01,0.0,0.05,0.0,0.05,0.0,0.0,0.02,0.87
737,3,0.0,0.0,0.01,0.92,0.0,0.03,0.0,0.0,0.02,0.02
738,3,0.0,0.0,0.01,0.9,0.0,0.0,0.0,0.01,0.0,0.08
739,8,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.98,0.0
740,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
741,3,0.0,0.01,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.04
742,3,0.0,0.0,0.02,0.9,0.0,0.01,0.0,0.01,0.01,0.05
743,9,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.99
744,5,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01
745,7,0.02,0.04,0.02,0.03,0.0,0.08,0.01,0.78,0.02,0.0
746,5,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.02
747,5,0.0,0.03,0.01,0.0,0.03,0.86,0.01,0.01,0.02,0.03
748,1,0.0,0.96,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02
749,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,1,0.0,0.95,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.02
751,4,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0
752,9,0.01,0.03,0.0,0.05,0.01,0.02,0.0,0.0,0.06,0.82
753,1,0.0,0.82,0.0,0.0,0.0,0.04,0.0,0.07,0.06,0.01
754,3,0.0,0.0,0.15,0.71,0.01,0.03,0.0,0.0,0.06,0.04
755,2,0.0,0.01,0.91,0.04,0.0,0.01,0.01,0.01,0.0,0.01
756,9,0.02,0.01,0.0,0.11,0.0,0.07,0.0,0.0,0.03,0.76
757,2,0.0,0.0,0.97,0.02,0.0,0.0,0.0,0.01,0.0,0.0
758,2,0.0,0.01,0.94,0.01,0.0,0.0,0.02,0.0,0.01,0.01
759,2,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
760,1,0.0,0.91,0.0,0.0,0.01,0.02,0.03,0.0,0.03,0.0
761,4,0.0,0.03,0.02,0.02,0.7,0.05,0.0,0.07,0.05,0.06
762,0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
763,6,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.0,0.01,0.0
764,7,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.0,0.0
765,3,0.0,0.01,0.03,0.88,0.0,0.01,0.0,0.01,0.02,0.04
766,6,0.0,0.02,0.04,0.0,0.01,0.01,0.91,0.0,0.01,0.0
767,4,0.02,0.03,0.0,0.0,0.89,0.0,0.0,0.02,0.03,0.01
768,3,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01
769,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
770,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
771,4,0.0,0.01,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0
772,1,0.0,0.98,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
773,5,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0,0.0,0.0
774,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
775,8,0.01,0.02,0.01,0.06,0.01,0.02,0.01,0.03,0.8,0.03
776,0,0.98,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
777,5,0.0,0.0,0.01,0.0,0.0,0.96,0.02,0.0,0.01,0.0
778,1,0.0,0.96,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0
779,2,0.01,0.06,0.82,0.01,0.0,0.0,0.02,0.01,0.07,0.0
780,3,0.0,0.01,0.0,0.94,0.01,0.01,0.0,0.02,0.01,0.0
781,2,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,8,0.0,0.0,0.04,0.01,0.0,0.0,0.01,0.0,0.92,0.02
783,5,0.01,0.0,0.01,0.02,0.0,0.82,0.01,0.0,0.0,0.13
784,1,0.0,0.9,0.02,0.01,0.0,0.0,0.0,0.0,0.05,0.02
785,7,0.0,0.01,0.04,0.0,0.01,0.02,0.0,0.86,0.03,0.03
786,7,0.0,0.01,0.0,0.0,0.06,0.07,0.0,0.82,0.03,0.01
787,3,0.0,0.0,0.02,0.94,0.0,0.01,0.01,0.0,0.02,0.0
788,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,9,0.0,0.02,0.01,0.02,0.01,0.04,0.0,0.05,0.01,0.84
790,7,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.98,0.0,0.0
791,7,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.92,0.01,0.01
792,9,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.98
793,3,0.0,0.01,0.03,0.9,0.0,0.01,0.02,0.0,0.0,0.03
794,7,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.94,0.0,0.04
795,8,0.0,0.03,0.0,0.06,0.01,0.04,0.0,0.02,0.82,0.02
796,6,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.01,0.01
797,1,0.01,0.88,0.0,0.01,0.0,0.0,0.01,0.03,0.0,0.06
798,8,0.0,0.07,0.11,0.06,0.0,0.05,0.01,0.02,0.63,0.05
799,8,0.03,0.04,0.01,0.02,0.0,0.05,0.0,0.03,0.79,0.03
800,6,0.0,0.01,0.01,0.01,0.01,0.0,0.96,0.0,0.0,0.0
801,1,0.0,0.93,0.0,0.0,0.01,0.01,0.0,0.03,0.0,0.02
802,9,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.98
803,1,0.0,0.95,0.02,0.0,0.0,0.0,0.0,0.01,0.02,0.0
804,8,0.0,0.02,0.03,0.04,0.08,0.04,0.01,0.06,0.7,0.02
805,6,0.0,0.0,0.0,0.0,0.0,0.01,0.96,0.01,0.01,0.01
806,9,0.0,0.01,0.04,0.06,0.0,0.01,0.0,0.01,0.03,0.84
807,4,0.04,0.01,0.0,0.0,0.92,0.01,0.0,0.01,0.0,0.01
808,6,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.0,0.01,0.0
809,2,0.0,0.02,0.97,0.0,0.0,0.0,0.0,0.0,0.01,0.0
810,6,0.0,0.01,0.0,0.0,0.0,0.0,0.98,0.0,0.01,0.0
811,8,0.01,0.01,0.03,0.01,0.02,0.01,0.0,0.01,0.89,0.01
812,0,0.91,0.0,0.0,0.0,0.02,0.03,0.01,0.01,0.01,0.01
813,7,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.92,0.02,0.01
814,8,0.0,0.03,0.05,0.02,0.0,0.0,0.01,0.01,0.87,0.01
815,9,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.01,0.95
816,7,0.0,0.01,0.01,0.0,0.03,0.01,0.0,0.91,0.02,0.01
817,9,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.92
818,2,0.0,0.02,0.96,0.01,0.0,0.0,0.01,0.0,0.0,0.0
819,1,0.0,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0
820,3,0.0,0.0,0.0,0.9,0.0,0.03,0.0,0.0,0.01,0.06
821,5,0.0,0.0,0.0,0.01,0.01,0.92,0.0,0.0,0.03,0.03
822,6,0.0,0.0,0.0,0.0,0.01,0.0,0.99,0.0,0.0,0.0
823,1,0.0,0.94,0.0,0.01,0.0,0.0,0.03,0.0,0.02,0.0
824,6,0.0,0.02,0.0,0.0,0.0,0.02,0.94,0.0,0.0,0.02
825,7,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.92,0.03,0.01
826,8,0.0,0.0,0.07,0.04,0.01,0.0,0.0,0.01,0.86,0.01
827,5,0.0,0.01,0.01,0.0,0.0,0.96,0.0,0.0,0.02,0.0
828,2,0.0,0.01,0.96,0.03,0.0,0.0,0.0,0.0,0.0,0.0
829,9,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.01,0.94
830,0,0.93,0.0,0.01,0.0,0.01,0.02,0.03,0.0,0.0,0.0
831,7,0.01,0.01,0.0,0.01,0.04,0.03,0.0,0.87,0.02,0.01
832,1,0.0,0.96,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0
833,7,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.91,0.01,0.05
834,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0
836,8,0.0,0.05,0.02,0.0,0.0,0.01,0.0,0.0,0.92,0.0
837,1,0.0,0.78,0.04,0.06,0.01,0.01,0.01,0.0,0.01,0.08
838,9,0.01,0.02,0.0,0.0,0.02,0.05,0.0,0.0,0.03,0.87
839,2,0.0,0.0,0.97,0.0,0.0,0.0,0.01,0.02,0.0,0.0
840,0,0.97,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
841,1,0.0,0.87,0.02,0.0,0.01,0.01,0.01,0.01,0.07,0.0
842,7,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.01,0.0
843,9,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.97
844,5,0.0,0.0,0.01,0.0,0.0,0.95,0.0,0.01,0.02,0.01
845,6,0.0,0.02,0.02,0.0,0.0,0.02,0.93,0.0,0.0,0.01
846,5,0.01,0.02,0.0,0.02,0.01,0.88,0.03,0.01,0.02,0.0
847,4,0.01,0.03,0.0,0.0,0.93,0.0,0.02,0.0,0.01,0.0
848,8,0.0,0.01,0.02,0.02,0.0,0.01,0.0,0.0,0.93,0.01
849,2,0.0,0.09,0.88,0.0,0.02,0.0,0.01,0.0,0.0,0.0
850,6,0.02,0.01,0.01,0.04,0.01,0.0,0.85,0.01,0.05,0.0
851,9,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.97
852,5,0.01,0.0,0.01,0.0,0.0,0.98,0.0,0.0,0.0,0.0
853,3,0.0,0.01,0.04,0.94,0.0,0.0,0.0,0.0,0.0,0.01
854,9,0.0,0.09,0.01,0.01,0.0,0.01,0.0,0.02,0.05,0.81
855,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,1,0.0,0.97,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0
857,0,0.8,0.0,0.01,0.0,0.03,0.02,0.03,0.0,0.06,0.05
858,7,0.0,0.01,0.03,0.01,0.04,0.02,0.0,0.87,0.02,0.0
859,8,0.0,0.05,0.06,0.02,0.0,0.02,0.03,0.0,0.82,0.0
860,2,0.04,0.0,0.82,0.07,0.0,0.0,0.0,0.05,0.01,0.01
861,9,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.98
862,2,0.0,0.0,0.91,0.02,0.0,0.01,0.0,0.0,0.06,0.0
863,0,0.93,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.03,0.02
864,2,0.0,0.01,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0
865,6,0.0,0.0,0.0,0.0,0.01,0.0,0.99,0.0,0.0,0.0
